datetime,open,high,low,close,volume
2022-12-27 12:00:00,1.06605,1.06695,1.06517,1.06658,2643
2022-12-27 13:00:00,1.06656,1.06692,1.06527,1.06544,2244
2022-12-27 14:00:00,1.06543,1.06575,1.06322,1.06353,2620
2022-12-27 15:00:00,1.0636,1.0637,1.06196,1.06276,4021
2022-12-27 16:00:00,1.06272,1.06296,1.06115,1.06262,3850
2022-12-27 17:00:00,1.0626,1.06546,1.06241,1.065,4450
2022-12-27 18:00:00,1.06498,1.06606,1.06462,1.06528,3333
2022-12-27 19:00:00,1.06528,1.06532,1.06337,1.06376,2573
2022-12-27 20:00:00,1.06376,1.06516,1.0636,1.06488,2519
2022-12-27 21:00:00,1.06488,1.06565,1.06376,1.06416,2679
2022-12-27 22:00:00,1.06415,1.0647,1.06386,1.06414,2179
2022-12-27 23:00:00,1.06414,1.06417,1.06364,1.0639,879
2022-12-28 00:00:00,1.06395,1.06422,1.06385,1.06406,139
2022-12-28 01:00:00,1.06416,1.06416,1.0631,1.06371,1380
2022-12-28 02:00:00,1.06371,1.06428,1.0625,1.06283,1917
2022-12-28 03:00:00,1.06284,1.06432,1.06273,1.0642,2834
2022-12-28 04:00:00,1.06421,1.06421,1.06355,1.06366,2022
2022-12-28 05:00:00,1.06366,1.06424,1.06322,1.06379,1637
2022-12-28 06:00:00,1.0638,1.06448,1.06362,1.06418,1781
2022-12-28 07:00:00,1.06418,1.06472,1.06407,1.06462,1605
2022-12-28 08:00:00,1.06464,1.06526,1.06446,1.06463,1916
2022-12-28 09:00:00,1.06462,1.06548,1.0644,1.06457,2713
2022-12-28 10:00:00,1.06458,1.06482,1.06344,1.06362,3198
2022-12-28 11:00:00,1.06364,1.06398,1.0628,1.06372,2650
2022-12-28 12:00:00,1.06372,1.06432,1.06295,1.0634,2523
2022-12-28 13:00:00,1.06341,1.06522,1.06316,1.06466,2739
2022-12-28 14:00:00,1.06468,1.06578,1.06368,1.06462,3091
2022-12-28 15:00:00,1.06462,1.065,1.0634,1.06418,3223
2022-12-28 16:00:00,1.06418,1.06746,1.06394,1.06575,4099
2022-12-28 17:00:00,1.06576,1.0662,1.06116,1.06184,5153
2022-12-28 18:00:00,1.06192,1.06276,1.06131,1.06214,3661
2022-12-28 19:00:00,1.06214,1.0633,1.06162,1.06291,2837
2022-12-28 20:00:00,1.06292,1.06358,1.06199,1.06199,2859
2022-12-28 21:00:00,1.062,1.06274,1.06149,1.06173,2624
2022-12-28 22:00:00,1.06171,1.06178,1.06079,1.0608,2582
2022-12-28 23:00:00,1.06078,1.06132,1.06068,1.06125,1026
2022-12-29 00:00:00,1.06117,1.06161,1.06054,1.06161,286
2022-12-29 01:00:00,1.0617,1.06294,1.06164,1.0629,1966
2022-12-29 02:00:00,1.06286,1.06374,1.06234,1.06342,1792
2022-12-29 03:00:00,1.06342,1.06342,1.0627,1.06282,2200
2022-12-29 04:00:00,1.06285,1.06329,1.06258,1.06258,1550
2022-12-29 05:00:00,1.06258,1.0628,1.06202,1.06232,1298
2022-12-29 06:00:00,1.06234,1.06262,1.06192,1.06252,951
2022-12-29 07:00:00,1.06253,1.06292,1.06214,1.06248,1318
2022-12-29 08:00:00,1.06249,1.06269,1.06112,1.06143,1568
2022-12-29 09:00:00,1.06141,1.0625,1.06121,1.06234,2173
2022-12-29 10:00:00,1.06238,1.06429,1.06225,1.06303,3240
2022-12-29 11:00:00,1.06305,1.06584,1.06305,1.06564,2875
2022-12-29 12:00:00,1.06564,1.06566,1.06318,1.06364,2684
2022-12-29 13:00:00,1.06363,1.06409,1.06328,1.06382,1996
2022-12-29 14:00:00,1.06384,1.06534,1.06367,1.06526,2178
2022-12-29 15:00:00,1.06525,1.06672,1.06451,1.0655,4153
2022-12-29 16:00:00,1.06554,1.06701,1.06391,1.06449,5074
2022-12-29 17:00:00,1.06449,1.06698,1.06366,1.06669,4918
2022-12-29 18:00:00,1.06671,1.0671,1.0657,1.06663,3482
2022-12-29 19:00:00,1.06668,1.06905,1.06648,1.0682,2994
2022-12-29 20:00:00,1.06821,1.06836,1.06714,1.06748,2823
2022-12-29 21:00:00,1.06747,1.06792,1.06736,1.06782,2560
2022-12-29 22:00:00,1.06781,1.06781,1.06658,1.06679,2282
2022-12-29 23:00:00,1.06682,1.06716,1.06604,1.06621,1038
2022-12-30 00:00:00,1.06608,1.06624,1.06593,1.06607,430
2022-12-30 01:00:00,1.06614,1.06623,1.06546,1.06604,933
2022-12-30 02:00:00,1.06604,1.06684,1.06591,1.06683,1484
2022-12-30 03:00:00,1.06683,1.06696,1.06572,1.06606,1891
2022-12-30 04:00:00,1.06604,1.06606,1.0655,1.06587,1316
2022-12-30 05:00:00,1.06584,1.06634,1.06573,1.06591,1050
2022-12-30 06:00:00,1.06591,1.06595,1.0652,1.06552,897
2022-12-30 07:00:00,1.06552,1.0658,1.06426,1.06437,1960
2022-12-30 08:00:00,1.06434,1.06505,1.06408,1.06446,1913
2022-12-30 09:00:00,1.06446,1.06512,1.06389,1.06512,2353
2022-12-30 10:00:00,1.06512,1.06747,1.065,1.06712,3637
2022-12-30 11:00:00,1.06712,1.06715,1.06514,1.06549,3052
2022-12-30 12:00:00,1.06547,1.06762,1.06534,1.06697,2592
2022-12-30 13:00:00,1.067,1.06987,1.06697,1.06762,3315
2022-12-30 14:00:00,1.06761,1.06881,1.06717,1.06724,3250
2022-12-30 15:00:00,1.06722,1.06804,1.06454,1.06689,4240
2022-12-30 16:00:00,1.0669,1.07012,1.06617,1.06885,5875
2022-12-30 17:00:00,1.06884,1.06896,1.06594,1.06723,6682
2022-12-30 18:00:00,1.06722,1.06973,1.06712,1.06968,4374
2022-12-30 19:00:00,1.06967,1.07114,1.06964,1.07108,4020
2022-12-30 20:00:00,1.07112,1.07132,1.07006,1.07023,4817
2022-12-30 21:00:00,1.07025,1.07095,1.06952,1.06998,3205
2022-12-30 22:00:00,1.06998,1.07082,1.06924,1.07057,3010
2022-12-30 23:00:00,1.07056,1.07074,1.06955,1.07007,1656
2023-01-02 00:00:00,1.0695,1.07068,1.0685,1.06898,914
2023-01-02 01:00:00,1.0698,1.07056,1.06979,1.07056,69
2023-01-02 02:00:00,1.07057,1.07089,1.06938,1.07071,242
2023-01-02 03:00:00,1.07071,1.07092,1.06932,1.06984,245
2023-01-02 04:00:00,1.06984,1.06984,1.06898,1.06952,152
2023-01-02 05:00:00,1.06952,1.07032,1.06924,1.06958,120
2023-01-02 06:00:00,1.06954,1.07044,1.06948,1.07017,141
2023-01-02 07:00:00,1.07017,1.07027,1.0688,1.06972,457
2023-01-02 08:00:00,1.06972,1.07002,1.068,1.06932,758
2023-01-02 09:00:00,1.0689,1.06934,1.06638,1.06787,1386
2023-01-02 10:00:00,1.06794,1.0698,1.06716,1.068,1088
2023-01-02 11:00:00,1.06799,1.06992,1.06774,1.06789,1574
2023-01-02 12:00:00,1.06789,1.06898,1.0675,1.06838,826
2023-01-02 13:00:00,1.06837,1.06866,1.06806,1.06848,610
2023-01-02 14:00:00,1.06848,1.06874,1.06774,1.06826,866
2023-01-02 15:00:00,1.06826,1.06866,1.06772,1.06786,1094
2023-01-02 16:00:00,1.06788,1.06821,1.06709,1.06729,813
2023-01-02 17:00:00,1.06729,1.06738,1.06588,1.06605,1065
2023-01-02 18:00:00,1.06604,1.06706,1.06516,1.06555,1511
2023-01-02 19:00:00,1.06554,1.06622,1.06554,1.06604,844
2023-01-02 20:00:00,1.06604,1.06612,1.06524,1.06527,829
2023-01-02 21:00:00,1.06531,1.0661,1.06508,1.0658,514
2023-01-02 22:00:00,1.0658,1.06701,1.06566,1.06656,789
2023-01-02 23:00:00,1.06656,1.06744,1.06597,1.066,253
2023-01-03 00:00:00,1.0665,1.06659,1.06612,1.06646,108
2023-01-03 01:00:00,1.06677,1.06836,1.06502,1.0677,3092
2023-01-03 02:00:00,1.0677,1.06786,1.06669,1.06707,2606
2023-01-03 03:00:00,1.06707,1.06744,1.06506,1.06601,4148
2023-01-03 04:00:00,1.066,1.06779,1.06578,1.06767,2862
2023-01-03 05:00:00,1.06766,1.06787,1.06689,1.06725,2474
2023-01-03 06:00:00,1.06727,1.06804,1.06672,1.06674,1810
2023-01-03 07:00:00,1.06674,1.06708,1.06592,1.06638,2596
2023-01-03 08:00:00,1.06638,1.06679,1.06516,1.06524,2825
2023-01-03 09:00:00,1.0653,1.06588,1.06202,1.0624,4053
2023-01-03 10:00:00,1.0624,1.06286,1.05511,1.05518,6971
2023-01-03 11:00:00,1.05514,1.0561,1.05341,1.05478,5911
2023-01-03 12:00:00,1.05478,1.0555,1.05256,1.05312,4411
2023-01-03 13:00:00,1.05311,1.0536,1.05196,1.05285,3652
2023-01-03 14:00:00,1.05286,1.0549,1.05242,1.05358,3734
2023-01-03 15:00:00,1.05356,1.05699,1.05306,1.05604,5187
2023-01-03 16:00:00,1.05602,1.05972,1.05554,1.05741,5880
2023-01-03 17:00:00,1.05746,1.05821,1.05546,1.05558,6550
2023-01-03 18:00:00,1.05558,1.05588,1.05375,1.05581,5145
2023-01-03 19:00:00,1.0558,1.05592,1.05402,1.05464,3346
2023-01-03 20:00:00,1.0546,1.05608,1.05432,1.05568,2554
2023-01-03 21:00:00,1.05568,1.05684,1.05553,1.05663,2939
2023-01-03 22:00:00,1.05665,1.05688,1.05507,1.05516,2972
2023-01-03 23:00:00,1.05517,1.0554,1.05465,1.05488,1460
2023-01-04 00:00:00,1.05444,1.05478,1.05438,1.05475,2077
2023-01-04 01:00:00,1.05484,1.05548,1.05409,1.05456,2388
2023-01-04 02:00:00,1.05456,1.05614,1.05452,1.05582,2398
2023-01-04 03:00:00,1.05584,1.05696,1.05572,1.0567,2659
2023-01-04 04:00:00,1.05669,1.05696,1.05617,1.0565,2254
2023-01-04 05:00:00,1.05652,1.05698,1.0565,1.0569,1617
2023-01-04 06:00:00,1.0569,1.05746,1.05659,1.05731,1767
2023-01-04 07:00:00,1.05729,1.05786,1.05648,1.05693,2407
2023-01-04 08:00:00,1.05694,1.0575,1.05598,1.05702,2521
2023-01-04 09:00:00,1.0569,1.06061,1.05672,1.05939,4591
2023-01-04 10:00:00,1.05938,1.06353,1.05904,1.06159,7044
2023-01-04 11:00:00,1.06158,1.06301,1.06057,1.06107,4504
2023-01-04 12:00:00,1.06108,1.0623,1.06085,1.06209,3303
2023-01-04 13:00:00,1.06208,1.06245,1.06024,1.06046,2879
2023-01-04 14:00:00,1.06046,1.06113,1.05989,1.06074,3359
2023-01-04 15:00:00,1.06078,1.06198,1.0595,1.06107,4653
2023-01-04 16:00:00,1.06108,1.06284,1.06024,1.06245,5001
2023-01-04 17:00:00,1.06241,1.06253,1.05814,1.06032,8161
2023-01-04 18:00:00,1.06032,1.06208,1.05928,1.0619,5032
2023-01-04 19:00:00,1.0619,1.06202,1.06048,1.06074,3366
2023-01-04 20:00:00,1.06074,1.06128,1.05956,1.05998,2967
2023-01-04 21:00:00,1.06,1.06069,1.05852,1.06057,6228
2023-01-04 22:00:00,1.06056,1.06101,1.06012,1.06035,3581
2023-01-04 23:00:00,1.06037,1.0608,1.06012,1.06041,1336
2023-01-05 00:00:00,1.0603,1.06104,1.05999,1.06058,1495
2023-01-05 01:00:00,1.06074,1.06118,1.06032,1.06065,1623
2023-01-05 02:00:00,1.0606,1.06311,1.06032,1.06294,3066
2023-01-05 03:00:00,1.06294,1.06314,1.06185,1.06204,2731
2023-01-05 04:00:00,1.06203,1.06204,1.06091,1.0618,2505
2023-01-05 05:00:00,1.0618,1.06198,1.06065,1.06072,2096
2023-01-05 06:00:00,1.06072,1.06115,1.06036,1.06044,1722
2023-01-05 07:00:00,1.06044,1.06106,1.06018,1.06106,1919
2023-01-05 08:00:00,1.0611,1.06202,1.06031,1.06031,2568
2023-01-05 09:00:00,1.06031,1.06124,1.05905,1.06056,3606
2023-01-05 10:00:00,1.06056,1.0628,1.06055,1.06202,4919
2023-01-05 11:00:00,1.06202,1.06291,1.06096,1.06234,3531
2023-01-05 12:00:00,1.06238,1.0626,1.06102,1.06188,3099
2023-01-05 13:00:00,1.06188,1.06222,1.06032,1.06112,2793
2023-01-05 14:00:00,1.06112,1.06175,1.05984,1.05997,2864
2023-01-05 15:00:00,1.05998,1.06084,1.05515,1.05525,6856
2023-01-05 16:00:00,1.05525,1.05622,1.05358,1.05394,6030
2023-01-05 17:00:00,1.05394,1.05674,1.05151,1.05186,6925
2023-01-05 18:00:00,1.05188,1.0532,1.05178,1.05212,4705
2023-01-05 19:00:00,1.05213,1.05331,1.05188,1.053,3503
2023-01-05 20:00:00,1.053,1.05433,1.05294,1.05362,3894
2023-01-05 21:00:00,1.0536,1.05388,1.05292,1.05304,3270
2023-01-05 22:00:00,1.05304,1.05307,1.052,1.05201,3039
2023-01-05 23:00:00,1.0521,1.05229,1.05157,1.05217,1369
2023-01-06 00:00:00,1.05224,1.05226,1.05187,1.05214,491
2023-01-06 01:00:00,1.05222,1.05263,1.05198,1.05208,1459
2023-01-06 02:00:00,1.0521,1.05318,1.0519,1.05295,2444
2023-01-06 03:00:00,1.05295,1.05328,1.05226,1.05253,2506
2023-01-06 04:00:00,1.05252,1.05343,1.0525,1.0527,1937
2023-01-06 05:00:00,1.05272,1.05366,1.05264,1.05324,2436
2023-01-06 06:00:00,1.05325,1.05345,1.05245,1.05246,1384
2023-01-06 07:00:00,1.05246,1.05252,1.05111,1.05146,2357
2023-01-06 08:00:00,1.0515,1.05226,1.05106,1.05128,2306
2023-01-06 09:00:00,1.05128,1.05228,1.05071,1.05126,3665
2023-01-06 10:00:00,1.05127,1.0531,1.05114,1.05186,4086
2023-01-06 11:00:00,1.05184,1.05196,1.04966,1.05075,3538
2023-01-06 12:00:00,1.05076,1.05161,1.05032,1.05076,2927
2023-01-06 13:00:00,1.05076,1.05112,1.04924,1.04943,2879
2023-01-06 14:00:00,1.04944,1.04966,1.04834,1.04948,3122
2023-01-06 15:00:00,1.04948,1.05452,1.0484,1.05427,7501
2023-01-06 16:00:00,1.05425,1.05434,1.05012,1.05092,6865
2023-01-06 17:00:00,1.053,1.06124,1.05245,1.06016,8785
2023-01-06 18:00:00,1.06018,1.06226,1.05968,1.06188,5568
2023-01-06 19:00:00,1.06189,1.06381,1.06167,1.06376,3254
2023-01-06 20:00:00,1.06377,1.06436,1.06296,1.06378,2806
2023-01-06 21:00:00,1.0638,1.0648,1.0638,1.06456,2500
2023-01-06 22:00:00,1.06454,1.06481,1.06426,1.06463,2156
2023-01-06 23:00:00,1.06462,1.06462,1.06423,1.06437,1075
2023-01-09 00:00:00,1.06399,1.06409,1.06371,1.06389,459
2023-01-09 01:00:00,1.06418,1.06631,1.06418,1.06628,2477
2023-01-09 02:00:00,1.06628,1.06678,1.06516,1.06614,2547
2023-01-09 03:00:00,1.06614,1.06724,1.06554,1.06668,3078
2023-01-09 04:00:00,1.06669,1.06778,1.06664,1.06772,2659
2023-01-09 05:00:00,1.06772,1.06772,1.06662,1.06676,2257
2023-01-09 06:00:00,1.06676,1.06784,1.06668,1.06766,1630
2023-01-09 07:00:00,1.06766,1.0683,1.06729,1.06772,2114
2023-01-09 08:00:00,1.06774,1.06864,1.06756,1.0682,2331
2023-01-09 09:00:00,1.06824,1.06949,1.06682,1.06732,4404
2023-01-09 10:00:00,1.06731,1.06996,1.06726,1.06902,4690
2023-01-09 11:00:00,1.06902,1.06936,1.06602,1.06722,3951
2023-01-09 12:00:00,1.06724,1.06765,1.06617,1.0669,3449
2023-01-09 13:00:00,1.06692,1.06856,1.06678,1.06844,3108
2023-01-09 14:00:00,1.06842,1.06936,1.06808,1.0689,2750
2023-01-09 15:00:00,1.06892,1.07316,1.06852,1.07252,4934
2023-01-09 16:00:00,1.07252,1.07384,1.07116,1.07282,5191
2023-01-09 17:00:00,1.07288,1.0749,1.0728,1.07401,4699
2023-01-09 18:00:00,1.07402,1.07606,1.074,1.07581,4218
2023-01-09 19:00:00,1.0758,1.07598,1.07398,1.07502,3529
2023-01-09 20:00:00,1.07502,1.07541,1.07376,1.07432,3019
2023-01-09 21:00:00,1.07432,1.07529,1.07418,1.07518,2829
2023-01-09 22:00:00,1.07518,1.07538,1.07308,1.07312,3664
2023-01-09 23:00:00,1.07312,1.07355,1.07302,1.07326,1305
2023-01-10 00:00:00,1.07278,1.07312,1.07253,1.07304,1053
2023-01-10 01:00:00,1.07329,1.07386,1.0729,1.07327,1861
2023-01-10 02:00:00,1.07326,1.0738,1.07207,1.07277,2763
2023-01-10 03:00:00,1.07275,1.07398,1.07262,1.07362,2837
2023-01-10 04:00:00,1.07362,1.07424,1.07214,1.0731,3173
2023-01-10 05:00:00,1.07311,1.07343,1.07257,1.07324,2119
2023-01-10 06:00:00,1.07325,1.07341,1.07279,1.07308,1581
2023-01-10 07:00:00,1.07308,1.07442,1.07296,1.07427,2232
2023-01-10 08:00:00,1.07426,1.0743,1.07264,1.0734,2447
2023-01-10 09:00:00,1.07346,1.07396,1.0722,1.07318,3890
2023-01-10 10:00:00,1.07318,1.07474,1.07312,1.07385,4157
2023-01-10 11:00:00,1.07384,1.07517,1.07294,1.0746,3769
2023-01-10 12:00:00,1.0746,1.07461,1.07341,1.07364,2792
2023-01-10 13:00:00,1.07366,1.07424,1.07318,1.0735,2714
2023-01-10 14:00:00,1.07348,1.07354,1.07154,1.07194,3273
2023-01-10 15:00:00,1.07194,1.07253,1.0712,1.07216,3589
2023-01-10 16:00:00,1.07218,1.07594,1.07217,1.07405,6866
2023-01-10 17:00:00,1.07404,1.0753,1.07218,1.07277,6239
2023-01-10 18:00:00,1.07282,1.07418,1.07241,1.07362,4616
2023-01-10 19:00:00,1.07361,1.07438,1.07297,1.07334,3100
2023-01-10 20:00:00,1.0733,1.07398,1.07278,1.0738,2698
2023-01-10 21:00:00,1.07381,1.07432,1.07365,1.07408,2659
2023-01-10 22:00:00,1.0741,1.07442,1.07304,1.0736,2067
2023-01-10 23:00:00,1.07375,1.07376,1.07324,1.07343,1066
2023-01-11 00:00:00,1.07329,1.07355,1.07254,1.07338,2134
2023-01-11 01:00:00,1.0737,1.07392,1.07328,1.07385,906
2023-01-11 02:00:00,1.07385,1.07454,1.07374,1.0745,2017
2023-01-11 03:00:00,1.0745,1.0745,1.07256,1.0731,2335
2023-01-11 04:00:00,1.07306,1.07382,1.07268,1.07268,2228
2023-01-11 05:00:00,1.07268,1.07368,1.07266,1.07337,1563
2023-01-11 06:00:00,1.07336,1.07398,1.07321,1.07387,1032
2023-01-11 07:00:00,1.07387,1.0757,1.0737,1.07478,2137
2023-01-11 08:00:00,1.07478,1.07551,1.07458,1.07458,2055
2023-01-11 09:00:00,1.07457,1.07574,1.07435,1.07468,3203
2023-01-11 10:00:00,1.07468,1.07488,1.07288,1.07298,3871
2023-01-11 11:00:00,1.07298,1.07481,1.07254,1.07415,3315
2023-01-11 12:00:00,1.07416,1.07512,1.074,1.07491,2576
2023-01-11 13:00:00,1.07492,1.07552,1.07436,1.07484,2819
2023-01-11 14:00:00,1.07484,1.07489,1.07282,1.07406,3109
2023-01-11 15:00:00,1.07406,1.07528,1.07393,1.07498,3661
2023-01-11 16:00:00,1.07498,1.07764,1.07451,1.07697,4844
2023-01-11 17:00:00,1.07698,1.07748,1.0752,1.0755,4863
2023-01-11 18:00:00,1.07552,1.07618,1.07378,1.07388,3093
2023-01-11 19:00:00,1.07391,1.07484,1.07362,1.07468,2467
2023-01-11 20:00:00,1.07468,1.07678,1.07348,1.07532,3279
2023-01-11 21:00:00,1.07532,1.07636,1.07477,1.07632,2562
2023-01-11 22:00:00,1.07632,1.07632,1.07526,1.07539,1912
2023-01-11 23:00:00,1.0754,1.07581,1.07519,1.07565,1098
2023-01-12 00:00:00,1.07574,1.0759,1.07491,1.07571,1943
2023-01-12 01:00:00,1.07568,1.07676,1.07563,1.07654,2280
2023-01-12 02:00:00,1.07656,1.07746,1.07603,1.07614,2888
2023-01-12 03:00:00,1.07616,1.07676,1.07605,1.07668,2743
2023-01-12 04:00:00,1.07665,1.0769,1.07614,1.0767,2005
2023-01-12 05:00:00,1.07675,1.07713,1.07648,1.07686,1458
2023-01-12 06:00:00,1.07686,1.07735,1.07661,1.07716,1253
2023-01-12 07:00:00,1.07716,1.07752,1.07624,1.07628,2082
2023-01-12 08:00:00,1.07627,1.07689,1.07566,1.07574,2168
2023-01-12 09:00:00,1.07571,1.07654,1.07556,1.07626,2860
2023-01-12 10:00:00,1.07629,1.07646,1.07456,1.07481,3429
2023-01-12 11:00:00,1.07481,1.07735,1.07428,1.07654,3670
2023-01-12 12:00:00,1.07654,1.07684,1.07516,1.07624,3204
2023-01-12 13:00:00,1.07623,1.07665,1.07588,1.07618,2597
2023-01-12 14:00:00,1.07618,1.07664,1.0755,1.07626,3032
2023-01-12 15:00:00,1.07631,1.08388,1.07275,1.08291,8657
2023-01-12 16:00:00,1.08292,1.08338,1.0752,1.07676,9417
2023-01-12 17:00:00,1.0768,1.08096,1.07638,1.08068,8547
2023-01-12 18:00:00,1.08069,1.08259,1.08024,1.08224,5886
2023-01-12 19:00:00,1.08224,1.08488,1.08214,1.08488,4556
2023-01-12 20:00:00,1.08488,1.08669,1.08464,1.08556,4702
2023-01-12 21:00:00,1.08556,1.0856,1.08396,1.08492,3644
2023-01-12 22:00:00,1.0849,1.08523,1.08413,1.08522,2804
2023-01-12 23:00:00,1.08526,1.08552,1.08492,1.08511,1141
2023-01-13 00:00:00,1.08405,1.08501,1.08396,1.08486,352
2023-01-13 01:00:00,1.08487,1.08602,1.0847,1.08596,1715
2023-01-13 02:00:00,1.08598,1.0868,1.08512,1.08522,2720
2023-01-13 03:00:00,1.08524,1.08562,1.08456,1.08557,3278
2023-01-13 04:00:00,1.08558,1.08562,1.08318,1.08448,3231
2023-01-13 05:00:00,1.0845,1.08478,1.08414,1.08457,1864
2023-01-13 06:00:00,1.08457,1.08464,1.08379,1.084,1599
2023-01-13 07:00:00,1.08399,1.08434,1.08316,1.08372,1979
2023-01-13 08:00:00,1.08376,1.0851,1.0834,1.08452,2791
2023-01-13 09:00:00,1.08462,1.08489,1.08331,1.08488,4117
2023-01-13 10:00:00,1.0849,1.08644,1.08372,1.08554,5128
2023-01-13 11:00:00,1.08555,1.08602,1.08333,1.08425,3874
2023-01-13 12:00:00,1.08425,1.08518,1.08371,1.0845,3090
2023-01-13 13:00:00,1.08452,1.08457,1.08083,1.08121,3727
2023-01-13 14:00:00,1.0812,1.0816,1.08034,1.08118,3722
2023-01-13 15:00:00,1.08119,1.08202,1.07928,1.07936,4840
2023-01-13 16:00:00,1.07938,1.082,1.07804,1.08184,5659
2023-01-13 17:00:00,1.0816,1.08386,1.08134,1.08294,6280
2023-01-13 18:00:00,1.08293,1.08335,1.0801,1.08101,4682
2023-01-13 19:00:00,1.08101,1.08316,1.08065,1.0828,3228
2023-01-13 20:00:00,1.08282,1.08342,1.0818,1.08312,2382
2023-01-13 21:00:00,1.08311,1.08352,1.08267,1.08293,2211
2023-01-13 22:00:00,1.08292,1.08358,1.0827,1.08325,1621
2023-01-13 23:00:00,1.08328,1.08344,1.08288,1.0833,1095
2023-01-16 00:00:00,1.08286,1.0835,1.0827,1.08304,605
2023-01-16 01:00:00,1.08322,1.08346,1.08205,1.0823,2402
2023-01-16 02:00:00,1.08228,1.08444,1.08216,1.08419,2564
2023-01-16 03:00:00,1.08418,1.08722,1.08408,1.0868,3215
2023-01-16 04:00:00,1.08681,1.08742,1.08659,1.08668,2931
2023-01-16 05:00:00,1.08668,1.08676,1.08594,1.08602,1958
2023-01-16 06:00:00,1.08602,1.0864,1.0851,1.08532,1817
2023-01-16 07:00:00,1.08532,1.08611,1.08525,1.08605,1976
2023-01-16 08:00:00,1.08605,1.08606,1.08361,1.08396,2397
2023-01-16 09:00:00,1.08396,1.08425,1.08266,1.08312,3268
2023-01-16 10:00:00,1.08306,1.08322,1.08026,1.08036,4711
2023-01-16 11:00:00,1.08036,1.08244,1.08016,1.08211,3129
2023-01-16 12:00:00,1.08211,1.08336,1.08208,1.08302,2659
2023-01-16 13:00:00,1.08304,1.08366,1.0824,1.08272,2502
2023-01-16 14:00:00,1.0827,1.08286,1.08146,1.08152,2318
2023-01-16 15:00:00,1.08152,1.08202,1.08061,1.08158,2911
2023-01-16 16:00:00,1.08158,1.08258,1.08139,1.0822,2892
2023-01-16 17:00:00,1.0822,1.08292,1.08164,1.08253,2517
2023-01-16 18:00:00,1.08255,1.08263,1.08174,1.08248,2108
2023-01-16 19:00:00,1.08246,1.08268,1.08118,1.08138,1230
2023-01-16 20:00:00,1.08138,1.08149,1.08109,1.0813,662
2023-01-16 21:00:00,1.0813,1.08197,1.08126,1.08196,639
2023-01-16 22:00:00,1.08196,1.08208,1.08176,1.08206,437
2023-01-16 23:00:00,1.08206,1.08248,1.0819,1.08223,573
2023-01-17 00:00:00,1.08216,1.08227,1.08162,1.08227,1084
2023-01-17 01:00:00,1.08236,1.08326,1.08234,1.08298,1709
2023-01-17 02:00:00,1.08298,1.08338,1.08257,1.08288,1866
2023-01-17 03:00:00,1.08287,1.08318,1.08141,1.08174,2937
2023-01-17 04:00:00,1.08172,1.0833,1.08064,1.08143,2828
2023-01-17 05:00:00,1.08142,1.08286,1.08137,1.08253,2229
2023-01-17 06:00:00,1.08252,1.08289,1.08222,1.08264,1754
2023-01-17 07:00:00,1.08263,1.08325,1.08221,1.08312,1963
2023-01-17 08:00:00,1.0831,1.08356,1.08135,1.08144,2509
2023-01-17 09:00:00,1.08145,1.08298,1.0812,1.08283,4004
2023-01-17 10:00:00,1.08283,1.08386,1.08231,1.08275,4070
2023-01-17 11:00:00,1.08274,1.08312,1.0811,1.08176,3546
2023-01-17 12:00:00,1.08176,1.08276,1.08092,1.08217,3847
2023-01-17 13:00:00,1.08217,1.08339,1.08136,1.08325,3207
2023-01-17 14:00:00,1.0833,1.08578,1.08224,1.08528,4030
2023-01-17 15:00:00,1.0852,1.0858,1.08364,1.08426,5215
2023-01-17 16:00:00,1.08426,1.08694,1.08424,1.08634,5555
2023-01-17 17:00:00,1.08637,1.0864,1.07951,1.08019,7808
2023-01-17 18:00:00,1.08019,1.08092,1.07862,1.07926,4913
2023-01-17 19:00:00,1.0793,1.07988,1.07748,1.07822,3030
2023-01-17 20:00:00,1.07823,1.07966,1.07799,1.07952,2181
2023-01-17 21:00:00,1.07952,1.08038,1.07914,1.07935,2844
2023-01-17 22:00:00,1.07936,1.07972,1.07868,1.07938,2265
2023-01-17 23:00:00,1.07935,1.0794,1.07879,1.07883,1140
2023-01-18 00:00:00,1.07882,1.0793,1.07875,1.07908,459
2023-01-18 01:00:00,1.0792,1.07936,1.07854,1.07896,1258
2023-01-18 02:00:00,1.07895,1.07916,1.07825,1.07844,2032
2023-01-18 03:00:00,1.07845,1.07963,1.07834,1.07962,2220
2023-01-18 04:00:00,1.07962,1.07994,1.07662,1.07874,4416
2023-01-18 05:00:00,1.07879,1.07893,1.07684,1.07732,4559
2023-01-18 06:00:00,1.07734,1.07778,1.07676,1.07746,2797
2023-01-18 07:00:00,1.07748,1.07802,1.07681,1.07798,2794
2023-01-18 08:00:00,1.07797,1.07912,1.07796,1.079,3636
2023-01-18 09:00:00,1.07897,1.08366,1.07897,1.08256,6013
2023-01-18 10:00:00,1.08258,1.08514,1.08254,1.08433,5297
2023-01-18 11:00:00,1.08432,1.08716,1.0837,1.087,4472
2023-01-18 12:00:00,1.08702,1.08702,1.08498,1.08526,3862
2023-01-18 13:00:00,1.08525,1.08542,1.0812,1.08157,3810
2023-01-18 14:00:00,1.08154,1.0834,1.08154,1.08241,3806
2023-01-18 15:00:00,1.08243,1.0868,1.08226,1.08584,6507
2023-01-18 16:00:00,1.08584,1.08876,1.08482,1.0864,7856
2023-01-18 17:00:00,1.0864,1.08688,1.08268,1.08334,6732
